6551,186,179015,2020-11-08 14:47:38,2020-11-08 15:11:15,2020-11-08 15:12:55,retail,23.616667,1.666667
6550,186,179014,2020-11-08 14:46:05,2020-11-08 15:30:17,2020-11-08 15:31:11,retail,44.200000,0.900000
6549,175,179013,2020-11-08 14:43:42,2020-11-08 18:16:45,2020-11-08 18:18:09,wholesale,213.050000,1.400000
6548,186,179010,2020-11-08 14:23:26,2020-11-08 15:04:55,2020-11-08 15:11:15,retail,41.483333,6.333333
6547,123,179009,2020-11-08 14:13:38,2020-11-08 14:49:11,2020-11-08 14:51:43,wholesale,35.550000,2.533333
6546,123,179007,2020-11-08 14:00:13,2020-11-08 14:47:59,2020-11-08 14:49:10,wholesale,47.766667,1.183333
6545,186,179006,2020-11-08 14:00:00,2020-11-08 15:28:35,2020-11-08 15:30:16,retail,88.583333,1.683333
6544,123,179005,2020-11-08 13:59:04,2020-11-08 14:41:24,2020-11-08 14:47:58,wholesale,42.333333,6.566667
6543,186,179003,2020-11-08 13:41:16,2020-11-08 15:25:11,2020-11-08 15:26:00,retail,103.916667,0.816667
6542,186,179002,2020-11-08 13:40:46,2020-11-08 15:24:17,2020-11-08 15:25:11,retail,103.516667,0.900000
6541,152,179001,2020-11-08 13:25:01,2020-11-08 13:35:46,2020-11-08 13:36:07,retail,10.750000,0.350000
6540,152,178999,2020-11-08 13:13:42,2020-11-08 13:32:05,2020-11-08 13:32:29,retail,18.383333,0.400000
6539,152,178998,2020-11-08 13:05:26,2020-11-08 13:35:38,2020-11-08 13:35:44,retail,30.200000,0.100000
6538,152,178997,2020-11-08 12:53:16,2020-11-08 13:31:37,2020-11-08 13:32:04,retail,38.350000,0.450000
6537,170,178995,2020-11-08 12:50:16,2020-11-08 13:09:49,2020-11-08 13:11:56,wholesale,19.550000,2.116667
6536,170,178994,2020-11-08 12:44:17,2020-11-08 13:09:13,2020-11-08 13:09:49,wholesale,24.933333,0.600000
6535,170,178993,2020-11-08 12:44:06,2020-11-08 13:41:23,2020-11-08 13:48:14,wholesale,57.283333,6.850000
6534,186,178992,2020-11-08 12:42:27,2020-11-08 15:18:20,2020-11-08 15:24:16,retail,155.883333,5.933333
6533,170,178991,2020-11-08 12:41:05,2020-11-08 13:08:07,2020-11-08 13:09:13,wholesale,27.033333,1.100000
6532,136,178989,2020-11-08 12:35:19,2020-11-08 12:39:36,2020-11-08 12:41:07,retail,4.283333,1.516667
6531,136,178988,2020-11-08 12:33:33,2020-11-08 12:39:21,2020-11-08 12:39:35,retail,5.800000,0.233333
6530,170,178987,2020-11-08 12:33:30,2020-11-08 13:40:16,2020-11-08 13:41:22,wholesale,66.766667,1.100000
6529,170,178986,2020-11-08 12:31:53,2020-11-08 13:39:12,2020-11-08 13:40:15,wholesale,67.316667,1.050000
6528,170,178984,2020-11-08 12:30:42,2020-11-08 13:37:54,2020-11-08 13:39:11,wholesale,67.200000,1.283333
6527,123,178983,2020-11-08 12:30:07,2020-11-08 14:37:38,2020-11-08 14:41:24,wholesale,127.516667,3.766667
6526,136,178981,2020-11-08 12:29:47,2020-11-08 12:38:51,2020-11-08 12:39:20,retail,9.066667,0.483333
6525,123,178980,2020-11-08 12:29:03,2020-11-08 12:36:10,2020-11-08 12:38:02,wholesale,7.116667,1.866667
6524,170,178979,2020-11-08 12:28:04,2020-11-08 13:28:16,2020-11-08 13:37:53,wholesale,60.200000,9.616667
6523,136,178978,2020-11-08 12:25:33,2020-11-08 12:38:41,2020-11-08 12:38:49,retail,13.133333,0.133333
6522,136,178977,2020-11-08 12:25:14,2020-11-08 12:37:52,2020-11-08 12:38:38,retail,12.633333,0.766667
6521,152,178976,2020-11-08 12:14:54,2020-11-08 13:32:34,2020-11-08 13:34:04,retail,77.666667,1.500000
6520,136,178975,2020-11-08 12:04:30,2020-11-08 12:37:18,2020-11-08 12:37:30,retail,32.800000,0.200000
6519,136,178974,2020-11-08 12:02:06,2020-11-08 12:36:43,2020-11-08 12:37:17,retail,34.616667,0.566667
6518,136,178973,2020-11-08 12:00:37,2020-11-08 12:36:13,2020-11-08 12:36:41,retail,35.600000,0.466667
6517,123,178972,2020-11-08 11:59:28,2020-11-08 12:32:38,2020-11-08 12:36:07,wholesale,33.166667,3.483333
6516,136,178971,2020-11-08 11:57:32,2020-11-08 12:34:32,2020-11-08 12:36:13,retail,37.000000,1.683333
6515,136,178970,2020-11-08 11:54:07,2020-11-08 12:33:28,2020-11-08 12:33:57,retail,39.350000,0.483333
6514,136,178968,2020-11-08 11:46:17,2020-11-08 12:34:05,2020-11-08 12:34:30,retail,47.800000,0.416667
6513,111,178967,2020-11-08 11:43:51,2020-11-08 11:56:41,2020-11-08 11:57:58,retail,12.833333,1.283333
6512,111,178966,2020-11-08 11:40:06,2020-11-08 11:56:05,2020-11-08 11:56:36,retail,15.983333,0.516667
6511,111,178965,2020-11-08 11:40:03,2020-11-08 11:51:18,2020-11-08 11:52:36,retail,11.250000,1.300000
6510,111,178964,2020-11-08 11:37:20,2020-11-08 11:50:18,2020-11-08 11:51:17,retail,12.966667,0.983333
6509,111,178961,2020-11-08 11:30:20,2020-11-08 11:48:26,2020-11-08 11:50:17,retail,18.100000,1.850000
6508,123,178960,2020-11-08 11:27:38,2020-11-08 12:27:04,2020-11-08 12:32:37,wholesale,59.433333,5.550000
6507,111,178959,2020-11-08 11:22:40,2020-11-08 11:28:51,2020-11-08 11:31:25,retail,6.183333,2.566667
6506,123,178958,2020-11-08 11:18:58,2020-11-08 12:24:53,2020-11-08 12:27:03,wholesale,65.916667,2.166667
6505,111,178957,2020-11-08 11:11:26,2020-11-08 11:46:16,2020-11-08 11:48:24,retail,34.833333,2.133333
6504,111,178956,2020-11-08 11:05:44,2020-11-08 11:27:23,2020-11-08 11:28:50,retail,21.650000,1.450000
6503,111,178954,2020-11-08 11:02:58,2020-11-08 11:11:24,2020-11-08 11:13:25,retail,8.433333,2.016667
6502,111,178953,2020-11-08 11:00:22,2020-11-08 11:24:59,2020-11-08 11:26:06,retail,24.616667,1.116667
6501,123,178952,2020-11-08 10:55:51,2020-11-08 12:24:09,2020-11-08 12:24:52,wholesale,88.300000,0.716667
6500,111,178951,2020-11-08 10:54:13,2020-11-08 11:10:06,2020-11-08 11:11:23,retail,15.883333,1.283333
6499,111,178950,2020-11-08 10:49:13,2020-11-08 11:23:25,2020-11-08 11:24:58,retail,34.200000,1.550000
6498,111,178949,2020-11-08 10:48:08,2020-11-08 11:20:56,2020-11-08 11:23:24,retail,32.800000,2.466667
6497,111,178947,2020-11-08 10:45:36,2020-11-08 11:18:17,2020-11-08 11:20:55,retail,32.683333,2.633333
6496,111,178945,2020-11-08 10:45:22,2020-11-08 11:17:16,2020-11-08 11:18:16,retail,31.900000,1.000000
6495,111,178942,2020-11-08 10:41:33,2020-11-08 11:16:12,2020-11-08 11:17:15,retail,34.650000,1.050000
6494,111,178941,2020-11-08 10:41:31,2020-11-08 11:15:28,2020-11-08 11:16:11,retail,33.950000,0.716667
6493,111,178940,2020-11-08 10:40:40,2020-11-08 11:14:25,2020-11-08 11:15:27,retail,33.750000,1.033333
6492,111,178939,2020-11-08 10:39:09,2020-11-08 11:13:40,2020-11-08 11:14:23,retail,34.516667,0.716667
6491,136,178938,2020-11-08 10:34:11,2020-11-08 10:41:01,2020-11-08 10:41:02,retail,6.833333,0.016667
6490,152,178936,2020-11-08 10:29:47,2020-11-08 10:48:15,2020-11-08 10:49:44,retail,18.466667,1.483333
6489,152,178935,2020-11-08 10:27:38,2020-11-08 10:45:37,2020-11-08 10:48:14,retail,17.983333,2.616667
6488,164,178934,2020-11-08 10:24:57,2020-11-08 11:05:55,2020-11-08 11:14:06,retail,40.966667,8.183333
6487,152,178933,2020-11-08 10:20:47,2020-11-08 10:38:40,2020-11-08 10:41:27,retail,17.883333,2.783333
6486,152,178930,2020-11-08 09:40:32,2020-11-08 10:36:38,2020-11-08 10:38:38,retail,56.100000,2.000000
6485,136,178929,2020-11-08 09:35:51,2020-11-08 10:37:38,2020-11-08 10:37:57,retail,61.783333,0.316667
6484,136,178928,2020-11-08 09:35:29,2020-11-08 10:37:09,2020-11-08 10:37:37,retail,61.666667,0.466667
6483,152,178927,2020-11-08 09:31:19,2020-11-08 10:33:42,2020-11-08 10:36:37,retail,62.383333,2.916667
6482,136,178926,2020-11-08 09:28:49,2020-11-08 10:36:15,2020-11-08 10:37:08,retail,67.433333,0.883333
6481,123,178924,2020-11-08 09:19:14,2020-11-08 12:00:01,2020-11-08 12:13:18,wholesale,160.783333,13.283333
6480,136,178923,2020-11-08 09:13:51,2020-11-08 10:35:32,2020-11-08 10:36:13,retail,81.683333,0.683333
6479,172,178920,2020-11-08 09:12:19,2020-11-08 09:23:39,2020-11-08 09:25:04,retail,11.333333,1.416667
6478,172,178919,2020-11-08 09:12:18,2020-11-08 09:23:02,2020-11-08 09:23:35,retail,10.733333,0.550000
6477,172,178918,2020-11-08 09:11:38,2020-11-08 09:22:15,2020-11-08 09:23:01,retail,10.616667,0.766667
6476,172,178917,2020-11-08 09:10:37,2020-11-08 09:21:59,2020-11-08 09:22:12,retail,11.366667,0.216667
6475,172,178916,2020-11-08 09:10:30,2020-11-08 09:21:37,2020-11-08 09:21:57,retail,11.116667,0.333333
6474,152,178914,2020-11-08 09:09:02,2020-11-08 10:29:36,2020-11-08 10:33:41,retail,80.566667,4.083333
6473,172,178913,2020-11-08 09:06:51,2020-11-08 09:19:20,2020-11-08 09:21:36,retail,12.483333,2.266667
6472,111,178911,2020-11-08 09:02:25,2020-11-08 09:07:23,2020-11-08 09:09:08,retail,4.966667,1.750000
6471,172,178909,2020-11-08 09:00:41,2020-11-08 09:16:46,2020-11-08 09:17:24,retail,16.083333,0.633333
6470,172,178908,2020-11-08 08:59:57,2020-11-08 09:21:36,2020-11-08 09:21:37,retail,21.650000,0.016667
6469,123,178907,2020-11-08 08:59:29,2020-11-08 11:49:42,2020-11-08 12:00:00,wholesale,170.216667,10.300000
6468,111,178906,2020-11-08 08:58:52,2020-11-08 09:06:46,2020-11-08 09:07:22,retail,7.900000,0.600000
6467,111,178902,2020-11-08 08:51:59,2020-11-08 09:04:26,2020-11-08 09:06:45,retail,12.450000,2.316667
6466,172,178901,2020-11-08 08:45:53,2020-11-08 09:11:26,2020-11-08 09:13:06,retail,25.550000,1.666667
6465,123,178899,2020-11-08 08:37:26,2020-11-08 10:59:09,2020-11-08 11:07:22,wholesale,141.716667,8.216667
6464,172,178897,2020-11-08 08:34:23,2020-11-08 09:08:25,2020-11-08 09:09:05,retail,34.033333,0.666667
6463,111,178896,2020-11-08 08:30:07,2020-11-08 09:03:27,2020-11-08 09:04:25,retail,33.333333,0.966667
6462,111,178895,2020-11-08 08:28:16,2020-11-08 09:02:13,2020-11-08 09:03:25,retail,33.950000,1.200000
6461,172,178894,2020-11-08 08:26:25,2020-11-08 09:03:30,2020-11-08 09:08:24,retail,37.083333,4.900000
6460,172,178893,2020-11-08 08:24:34,2020-11-08 09:02:44,2020-11-08 09:03:29,retail,38.166667,0.750000
6459,136,178892,2020-11-08 08:24:13,2020-11-08 10:32:17,2020-11-08 10:33:57,retail,128.066667,1.666667
6458,172,178891,2020-11-08 08:23:36,2020-11-08 09:01:34,2020-11-08 09:02:40,retail,37.966667,1.100000
6457,172,178888,2020-11-08 08:21:24,2020-11-08 08:59:00,2020-11-08 08:59:49,retail,37.600000,0.816667
6456,181,178886,2020-11-08 08:15:50,2020-11-08 11:11:54,2020-11-08 11:18:54,wholesale,176.066667,7.000000
6455,111,178885,2020-11-08 08:02:16,2020-11-08 09:00:01,2020-11-08 09:02:12,retail,57.750000,2.183333
6454,123,178884,2020-11-08 08:01:38,2020-11-08 10:57:31,2020-11-08 10:59:07,wholesale,175.883333,1.600000
6453,111,178882,2020-11-08 07:53:23,2020-11-08 08:55:57,2020-11-08 09:00:00,retail,62.566667,4.050000
6452,172,178881,2020-11-08 07:39:54,2020-11-08 08:57:12,2020-11-08 08:57:53,retail,77.300000,0.683333
6451,111,178878,2020-11-08 07:38:11,2020-11-08 08:51:20,2020-11-08 08:54:31,retail,73.150000,3.183333
6450,172,178876,2020-11-08 07:24:27,2020-11-08 07:34:49,2020-11-08 07:37:10,retail,10.366667,2.350000
6449,181,178875,2020-11-08 07:19:27,2020-11-08 08:54:56,2020-11-08 08:55:31,wholesale,95.483333,0.583333
6448,111,178874,2020-11-08 07:11:00,2020-11-08 07:30:02,2020-11-08 07:31:11,retail,19.033333,1.150000
6447,181,178873,2020-11-08 07:09:56,2020-11-08 08:54:32,2020-11-08 08:54:55,wholesale,104.600000,0.383333
6446,111,178872,2020-11-08 07:05:43,2020-11-08 07:33:47,2020-11-08 07:35:30,retail,28.066667,1.716667
6445,111,178871,2020-11-08 07:05:18,2020-11-08 07:26:08,2020-11-08 07:30:01,retail,20.833333,3.883333
6444,181,178870,2020-11-08 07:05:01,2020-11-08 08:53:39,2020-11-08 08:54:32,wholesale,108.633333,0.883333
6443,111,178869,2020-11-08 06:56:53,2020-11-08 07:22:45,2020-11-08 07:26:06,retail,25.866667,3.350000
6442,111,178868,2020-11-08 06:49:53,2020-11-08 07:19:42,2020-11-08 07:21:47,retail,29.816667,2.083333
6441,111,178867,2020-11-08 06:40:25,2020-11-08 07:21:49,2020-11-08 07:22:45,retail,41.400000,0.933333
6440,181,178866,2020-11-08 06:39:20,2020-11-08 08:52:28,2020-11-08 08:53:38,wholesale,133.133333,1.166667
6439,111,178865,2020-11-08 06:37:22,2020-11-08 07:18:02,2020-11-08 07:19:41,retail,40.666667,1.650000
6438,172,178864,2020-11-08 06:33:36,2020-11-08 07:33:37,2020-11-08 07:34:47,retail,60.016667,1.166667
6437,172,178863,2020-11-08 06:15:40,2020-11-08 07:32:53,2020-11-08 07:33:35,retail,77.216667,0.700000
6436,111,178862,2020-11-08 05:47:12,2020-11-08 07:10:12,2020-11-08 07:18:01,retail,83.000000,7.816667
6435,143,178858,2020-11-08 04:21:12,2020-11-08 10:56:14,2020-11-08 10:56:53,wholesale,395.033333,0.650000
6434,181,178854,2020-11-08 03:48:25,2020-11-08 08:37:36,2020-11-08 08:42:46,wholesale,289.183333,5.166667
6433,181,178852,2020-11-08 03:08:09,2020-11-08 10:58:31,2020-11-08 11:08:24,wholesale,470.366667,9.883333
6432,181,178848,2020-11-08 02:55:56,2020-11-08 11:08:27,2020-11-08 11:11:53,wholesale,492.516667,3.433333
6431,181,178844,2020-11-08 02:36:14,2020-11-08 08:34:17,2020-11-08 08:37:30,wholesale,358.050000,3.216667
6430,170,178843,2020-11-08 02:26:14,2020-11-08 10:14:32,2020-11-08 10:19:37,wholesale,468.300000,5.083333
6429,181,178842,2020-11-08 02:20:37,2020-11-08 08:25:08,2020-11-08 08:28:52,wholesale,364.516667,3.733333
6428,181,178839,2020-11-08 01:57:45,2020-11-08 08:01:52,2020-11-08 08:21:05,wholesale,364.116667,19.216667
6427,181,178837,2020-11-08 01:14:06,2020-11-08 07:37:21,2020-11-08 07:38:00,wholesale,383.250000,0.650000
6426,170,178835,2020-11-08 00:59:01,2020-11-08 10:19:39,2020-11-08 10:26:01,wholesale,560.633333,6.366667
6425,181,178834,2020-11-08 00:55:48,2020-11-08 07:35:34,2020-11-08 07:37:21,wholesale,399.766667,1.783333
6424,181,178831,2020-11-08 00:21:16,2020-11-08 07:29:06,2020-11-08 07:35:33,wholesale,427.833333,6.450000
6423,111,178830,2020-11-08 00:03:31,2020-11-08 07:32:41,2020-11-08 07:33:46,retail,449.166667,1.083333
6422,172,178829,2020-11-07 23:49:23,2020-11-08 07:31:12,2020-11-08 07:32:50,retail,461.816667,1.633333
6421,170,178826,2020-11-07 23:27:56,2020-11-08 10:03:43,2020-11-08 10:11:39,wholesale,635.783333,7.933333
6420,170,178825,2020-11-07 23:27:28,2020-11-08 09:56:42,2020-11-08 10:03:42,wholesale,629.233333,7.000000
6419,170,178824,2020-11-07 23:26:44,2020-11-08 09:53:15,2020-11-08 09:56:40,wholesale,626.516667,3.416667
6418,172,178822,2020-11-07 23:07:43,2020-11-08 07:24:12,2020-11-08 07:26:08,retail,496.483333,1.933333
6417,172,178821,2020-11-07 23:05:40,2020-11-08 07:23:02,2020-11-08 07:24:10,retail,497.366667,1.133333
6416,172,178819,2020-11-07 23:03:14,2020-11-08 07:22:46,2020-11-08 07:23:00,retail,499.533333,0.233333
6415,172,178813,2020-11-07 22:51:43,2020-11-08 07:13:56,2020-11-08 07:16:07,retail,502.216667,2.183333
6414,172,178812,2020-11-07 22:47:37,2020-11-08 07:12:36,2020-11-08 07:13:54,retail,504.983333,1.300000
6413,172,178811,2020-11-07 22:33:22,2020-11-08 07:11:48,2020-11-08 07:12:33,retail,518.433333,0.750000
6412,172,178810,2020-11-07 22:18:18,2020-11-08 07:11:20,2020-11-08 07:11:45,retail,533.033333,0.416667
6411,172,178809,2020-11-07 22:16:58,2020-11-08 07:11:19,2020-11-08 07:11:20,retail,534.350000,0.016667
6410,172,178808,2020-11-07 22:16:17,2020-11-08 07:09:19,2020-11-08 07:11:18,retail,533.033333,1.983333
6409,172,178807,2020-11-07 22:14:28,2020-11-08 07:04:49,2020-11-08 07:06:03,retail,530.350000,1.233333
6408,172,178802,2020-11-07 21:29:25,2020-11-08 07:03:54,2020-11-08 07:04:45,retail,574.483333,0.850000
6407,172,178799,2020-11-07 21:06:44,2020-11-08 07:06:05,2020-11-08 07:09:16,retail,599.350000,3.183333
6406,111,178797,2020-11-07 21:06:36,2020-11-08 07:07:20,2020-11-08 07:10:11,retail,600.733333,2.850000
6405,111,178796,2020-11-07 20:55:38,2020-11-08 07:03:32,2020-11-08 07:07:19,retail,607.900000,3.783333
6404,165,178783,2020-11-07 18:07:04,2020-11-07 20:18:04,2020-11-07 20:19:07,retail,131.000000,1.050000
6403,165,178779,2020-11-07 17:42:05,2020-11-07 20:21:59,2020-11-07 20:23:48,retail,159.900000,1.816667
6402,165,178777,2020-11-07 17:41:36,2020-11-07 20:14:42,2020-11-07 20:18:02,retail,153.100000,3.333333
6401,165,178771,2020-11-07 17:21:02,2020-11-07 20:21:50,2020-11-07 20:21:58,retail,180.800000,0.133333
6400,165,178770,2020-11-07 17:20:19,2020-11-07 20:21:39,2020-11-07 20:21:48,retail,181.333333,0.150000
6399,165,178769,2020-11-07 17:19:24,2020-11-07 20:09:52,2020-11-07 20:14:41,retail,170.466667,4.816667
6398,165,178766,2020-11-07 17:02:20,2020-11-07 20:20:48,2020-11-07 20:21:37,retail,198.466667,0.816667
6397,103,178761,2020-11-07 16:51:01,2020-11-07 17:04:40,2020-11-07 17:05:08,wholesale,13.650000,0.466667
6396,103,178759,2020-11-07 16:50:25,2020-11-07 17:04:19,2020-11-07 17:04:40,wholesale,13.900000,0.350000
6395,103,178758,2020-11-07 16:50:01,2020-11-07 17:03:13,2020-11-07 17:04:18,wholesale,13.200000,1.083333
6394,165,178753,2020-11-07 16:44:54,2020-11-07 20:20:34,2020-11-07 20:20:46,retail,215.666667,0.200000
6393,103,178748,2020-11-07 16:22:01,2020-11-07 16:26:27,2020-11-07 16:27:26,wholesale,4.433333,0.983333
6392,165,178746,2020-11-07 16:15:31,2020-11-07 20:19:47,2020-11-07 20:20:10,retail,244.266667,0.383333
6391,165,178733,2020-11-07 15:50:58,2020-11-07 16:09:46,2020-11-07 16:11:28,retail,18.800000,1.700000
6390,165,178730,2020-11-07 15:42:30,2020-11-07 16:09:37,2020-11-07 16:09:44,retail,27.116667,0.116667
6389,165,178729,2020-11-07 15:35:56,2020-11-07 16:11:36,2020-11-07 16:12:33,retail,35.666667,0.950000
6388,103,178728,2020-11-07 15:31:29,2020-11-07 15:43:35,2020-11-07 15:45:06,wholesale,12.100000,1.516667
6387,165,178726,2020-11-07 15:25:53,2020-11-07 16:09:09,2020-11-07 16:09:19,retail,43.266667,0.166667
6386,165,178725,2020-11-07 15:19:38,2020-11-07 16:07:31,2020-11-07 16:09:04,retail,47.883333,1.550000
6385,103,178723,2020-11-07 15:16:37,2020-11-07 15:28:44,2020-11-07 15:29:25,wholesale,12.116667,0.683333
6384,103,178722,2020-11-07 15:14:00,2020-11-07 15:26:41,2020-11-07 15:28:43,wholesale,12.683333,2.033333
6383,165,178720,2020-11-07 15:03:55,2020-11-07 15:11:39,2020-11-07 15:11:46,retail,7.733333,0.116667
6382,165,178719,2020-11-07 14:58:46,2020-11-07 15:11:17,2020-11-07 15:11:38,retail,12.516667,0.350000
6381,165,178718,2020-11-07 14:54:09,2020-11-07 15:11:16,2020-11-07 15:11:17,retail,17.116667,0.016667
6380,146,178717,2020-11-07 14:52:22,2020-11-07 14:55:38,2020-11-07 14:55:59,wholesale,3.266667,0.350000
6379,165,178715,2020-11-07 14:49:11,2020-11-07 15:11:14,2020-11-07 15:11:16,retail,22.050000,0.033333
6378,146,178713,2020-11-07 14:47:13,2020-11-07 14:55:06,2020-11-07 14:55:36,wholesale,7.883333,0.500000
6377,165,178712,2020-11-07 14:44:33,2020-11-07 14:58:54,2020-11-07 14:59:29,retail,14.350000,0.583333
6376,165,178710,2020-11-07 14:43:15,2020-11-07 15:11:13,2020-11-07 15:11:14,retail,27.966667,0.016667
6375,165,178709,2020-11-07 14:43:06,2020-11-07 15:10:12,2020-11-07 15:11:13,retail,27.100000,1.016667
6374,146,178707,2020-11-07 14:41:09,2020-11-07 14:54:04,2020-11-07 14:55:04,wholesale,12.916667,1.000000
6373,165,178706,2020-11-07 14:38:57,2020-11-07 15:09:25,2020-11-07 15:10:11,retail,30.466667,0.766667
6372,141,178704,2020-11-07 14:38:02,2020-11-07 14:41:27,2020-11-07 14:41:58,retail,3.416667,0.516667
6371,141,178702,2020-11-07 14:31:54,2020-11-07 14:40:49,2020-11-07 14:41:05,retail,8.916667,0.266667
6370,141,178700,2020-11-07 14:18:59,2020-11-07 14:39:59,2020-11-07 14:40:48,retail,21.000000,0.816667
6369,165,178698,2020-11-07 14:12:58,2020-11-07 14:58:43,2020-11-07 14:58:54,retail,45.750000,0.183333
6368,146,178696,2020-11-07 14:04:51,2020-11-07 14:34:12,2020-11-07 14:34:43,wholesale,29.350000,0.516667
6367,128,178694,2020-11-07 13:47:59,2020-11-07 13:54:18,2020-11-07 13:55:49,wholesale,6.316667,1.516667
6366,141,178693,2020-11-07 13:40:09,2020-11-07 14:28:48,2020-11-07 14:30:06,retail,48.650000,1.300000
6365,141,178691,2020-11-07 13:37:11,2020-11-07 13:53:10,2020-11-07 13:53:27,retail,15.983333,0.283333
6364,141,178690,2020-11-07 13:34:36,2020-11-07 13:51:55,2020-11-07 13:53:08,retail,17.316667,1.216667
6363,141,178685,2020-11-07 13:16:48,2020-11-07 13:50:15,2020-11-07 13:50:59,retail,33.450000,0.733333
6362,141,178684,2020-11-07 13:16:23,2020-11-07 13:49:57,2020-11-07 13:50:14,retail,33.566667,0.283333
6361,141,178679,2020-11-07 13:08:16,2020-11-07 13:49:00,2020-11-07 13:49:54,retail,40.733333,0.900000
6360,141,178677,2020-11-07 13:07:01,2020-11-07 13:47:42,2020-11-07 13:48:59,retail,40.683333,1.283333
6359,141,178676,2020-11-07 13:03:53,2020-11-07 13:47:24,2020-11-07 13:47:40,retail,43.516667,0.266667
6358,165,178675,2020-11-07 12:52:49,2020-11-07 14:59:32,2020-11-07 15:04:28,retail,126.716667,4.933333
6357,109,178672,2020-11-07 12:50:55,2020-11-07 13:09:32,2020-11-07 13:11:23,retail,18.616667,1.850000
6356,146,178671,2020-11-07 12:50:43,2020-11-07 13:03:24,2020-11-07 13:03:27,wholesale,12.683333,0.050000
6355,146,178670,2020-11-07 12:50:22,2020-11-07 13:01:57,2020-11-07 13:03:24,wholesale,11.583333,1.450000
6354,146,178669,2020-11-07 12:49:58,2020-11-07 13:01:01,2020-11-07 13:01:56,wholesale,11.050000,0.916667
6353,128,178668,2020-11-07 12:46:19,2020-11-07 12:58:28,2020-11-07 13:04:10,wholesale,12.150000,5.700000
6352,141,178666,2020-11-07 12:36:28,2020-11-07 13:46:01,2020-11-07 13:46:11,retail,69.550000,0.166667
6351,128,178665,2020-11-07 12:28:03,2020-11-07 12:46:51,2020-11-07 12:48:01,wholesale,18.800000,1.166667
6350,141,178664,2020-11-07 12:27:27,2020-11-07 13:45:44,2020-11-07 13:46:00,retail,78.283333,0.266667
6349,135,178662,2020-11-07 12:15:03,2020-11-07 12:48:20,2020-11-07 12:51:51,retail,33.283333,3.516667
6348,135,178660,2020-11-07 12:03:33,2020-11-07 12:46:22,2020-11-07 12:48:19,retail,42.816667,1.950000
6347,141,178659,2020-11-07 11:55:36,2020-11-07 13:45:22,2020-11-07 13:45:43,retail,109.766667,0.350000
6346,135,178658,2020-11-07 11:52:36,2020-11-07 12:44:06,2020-11-07 12:46:22,retail,51.500000,2.266667
